Brand,Title,Description,Posted_date,End_date,Comments_count,Bookmarks_count,Shares_count
ToryBurch,Expired From $37.50 +Extra 20% OFF Wallets and Small accessories @ Tory Burch,"Tory Burch offers sale on select wallets and small accessories, with prices starting from $37.50
Plus 20% OFF all sale items with coupon code ""TAKE20"", including handbags, clothes and shoes.
Free shipping on orders above $300.
Deal ends 7/20.",07/20/2014,07/20/2014,13,14,
ToryBurch,Expired Up to 50% Off+ Extra 20% off Sale Accessories @ Tory Burch,"Tory Burch offers Up to 50% Off+ Extra 20% off Sale Accessories with code ""TAKE20""
Free shipping on orders above $300.
Deal ends 7/20.",07/19/2014,07/20/2014,,1,
ToryBurch,Expired Tory Burch Women's Harp Pants,"Tory Burch offers the Tory Burch Women's Harp Pants in Navy or White for $140 via coupon code ""TAKE20"".
Shipping fee is $4.(select ""Standard"" shipping at checkout),
Deal ends 7/19.",07/19/2014,07/19/2014,,,
ToryBurch,Expired From $87.50 + Extra 20% OFF select women's shoes @ Tory Burch,"Tory Burch offers sale on select flats, wedges, flipflops and more, with prices starting from $87.50
Plus 20% OFF all sale items with coupon code ""TAKE20"", including handbags, clothes and shoes.
Shipping is $4. Fee shipping on orders over $300.
Deal ends 7/20.",07/18/2014,07/20/2014,9,7,
ToryBurch,Expired Tory Burch adalyn CLUTCH,"Tory Burch offers the Tory Burch adalyn CLUTCH for $245.
Features: Patent leather, Interior zipper pocket. 22"" (55 cm) removable woven chain and leather cross-body strap. Height: 5.25"" (13 cm) Length: 9"" (23 cm) Depth: .5"" (1 cm)
Shipping fee is $4, or free shipping on orders over $300.",07/16/2014,,,1,
ToryBurch,Expired From $87.5 select women's shoes @ Tory Burch,"Tory Burch offers sale on select flats, wedges, flipflops and more, with prices starting from $87.5
Shipping is $4. Fee shipping on orders over $300",07/15/2014,,14,2,
ToryBurch,Expired Up to 30% OFF Tory Burch Flip Flops,"Tory Burch offers Up to 30% OFF Tory Burch Flip Flops with code ""SUMMER14""
20% off on purchase of $250 to $499.99
25% off on purchase of $500 to $749.99
30% off on purchase of $750+
Free shipping on orders above $300.
Offer excludes Gift card and pre-orders.
Deal ends 7/7.
Click here for more items during Tory Burch 4th of July Sale",07/08/2014,07/07/2014,5,1,
ToryBurch,Expired Extra 30% Off Entire Site @ Tory Burch,"Tory Burch offers their Summer Event, with up to extra 30% OFF the entire site with code ""SUMMER14"", including handbags, clothes and shoes.
20% off on purchase of $250 to $499.99
25% off on purchase of $500 to $749.99
30% off on purchase of $750+
Free shipping on orders above $300.
Offer excludes Gift card and pre-orders.
Deal ends 7/7.",07/08/2014,07/07/2014,110,39,
ToryBurch,Expired 30% OFF Tory Burch Key Fobs,"Tory Burch offers Up to 30% OFF Tory Burch Key Fobs with code ""SUMMER14""
20% off on purchase of $250 to $499.99
25% off on purchase of $500 to $749.99
30% off on purchase of $750+
Free shipping on orders above $300.
Offer excludes Gift card and pre-orders.
Deal ends 7/7.
Click here for more items during Tory Burch 4th of July Sale",07/07/2014,07/07/2014,14,2,
ToryBurch,Expired Up to 50% Off+ Extra Up to 30% off Sale Handbags @ Tory Burch,"Tory Burch offers Up to 50% Off+ Extra Up to 30% off Sale Handbags, Shoes and Wallets with code ""SUMMER14""
20% off on purchase of $250 to $499.99
25% off on purchase of $500 to $749.99
30% off on purchase of $750+
Add one more accessory for more discount.
Free shipping on orders above $300.
Offer excludes Gift card and pre-orders.
Deal ends 7/7.",07/07/2014,07/07/2014,12,4,
ToryBurch,Expired 30% OFF Tory Burch Reva Flats,"Tory Burch offers Up to 30% OFF Tory Burch Reva Flats with code ""SUMMER14""
20% off on purchase of $250 to $499.99
25% off on purchase of $500 to $749.99
30% off on purchase of $750+
Free shipping on orders above $300.
Offer excludes Gift card and pre-orders.
Deal ends 7/7.
Click here for more items during Tory Burch 4th of July Sale",07/07/2014,07/07/2014,28,2,
ToryBurch,Expired Tory Burch ROBINSON SMARTPHONE WRISTLET,Tory Burch offers the Tory Burch ROBINSON SMARTPHONE WRISTLET in 2 clours for $108.50.,07/07/2014,,12,2,
ToryBurch,Expired Tory Burch REVA BALLET FLAT,Tory Burch offers the Tory Burch REVA BALLET FLAT for $180.,07/07/2014,,9,1,
ToryBurch,Expired From $38.50 + Up to 30% OFF Wallets and Small accessories @ Tory Burch,"Tory Burch offers sale on select wallets and small accessories, with prices starting from $38.50
Plus up to 30% OFF the entire site with code ""SUMMER14"", including handbags, clothes and shoes.
20% off on purchase of $250 to $499.99
25% off on purchase of $500 to $749.99
30% off on purchase of $750+
Free shipping on orders above $300.
Offer excludes Gift card and pre-orders.
Deal ends 7/7.",07/06/2014,07/07/2014,2,13,
ToryBurch,Expired Up to 30% off Tory Burch Wallet on Chain @ Tory Burch,"Tory Burch offers their Summer Event, with up to 30% OFF Tory Burch Wallet on Chain with code ""SUMMER14""
20% off on purchase of $250 to $499.99
25% off on purchase of $500 to $749.99
30% off on purchase of $750+
Free shipping on orders above $300.
Offer excludes Gift card and pre-orders.
Deal ends 7/7.",07/05/2014,07/07/2014,2,3,
ToryBurch,"Expired Up to 30% off Thea Handbags, Tote and Accessories @ Tory Burch","Tory Burch offers their Summer Event, with up to 30% OFF Thea Handbags, Tote and Accessories with code ""SUMMER14""
20% off on purchase of $250 to $499.99
25% off on purchase of $500 to $749.99
30% off on purchase of $750+
Free shipping on orders above $300.
Offer excludes Gift card and pre-orders.
Deal ends 7/7.",07/04/2014,07/07/2014,7,,
ToryBurch,Expired From $117 Select Ballet Flats on sale @ Tory Burch,"Tory Burch offers Select Ballet Flats on sale, as low as $117.
Shipping is $4, or get Free Express shipping on orders over $300",07/03/2014,,25,5,
ToryBurch,Expired Tory Burch FLEMING DOUBLE-POCKET BAG,"Tory Burch offers the Tory Burch FLEMING DOUBLE-POCKET BAG for $367.5.
Shipping fee is $4, or free shipping on orders over $300.",06/30/2014,,,3,
ToryBurch,Expired 30% off select Tory Burch handbags,"Tory Burch offers 30% off on select handbags
$4 shipping or free shipping on orders over $300",06/29/2014,,14,24,
ToryBurch,Expired Tory Burch Robinson Open Dome Satchel,"Tory Burch offers the Tory Burch Robinson Open Dome Satchel in Windstorm for $385 with free shipping. 
Features: zippered center compartment, removable crossbody strap, and top handle.",06/23/2014,,9,1,
ToryBurch,Expired 50% off Tory Burch Robinson ZIG-ZAG Bags @ Tory Burch,"Tory Burch offers 50% off Tory Burch Robinson ZIG-ZAG Bags.
Shipping fee is $4, or free shipping on orders over $300.",06/23/2014,,1,3,
ToryBurch,Expired Up to 50% OFF seasonal sale @ Tory Burch,"New Items Added!
Tory Burch offers Up to 50% OFF seasonal sale
Shipping is $4, or get Free Express shipping on orders over $300
Handbags | Shoes | Apparel | Accessories",06/22/2014,,175,64,
ToryBurch,Expired From $206.5 Tory Burch ROBINSON CHAIN WALLET,"Tory Burch offers the Tory Burch ROBINSON CHAIN WALLET from $206.5
Free Express shipping on orders over $300 or Shipping starts $4.",06/11/2014,,5,2,
ToryBurch,Expired Tory Burch ROBINSON CHAIN MINI BAG,"Tory Burch offers the Tory Burch ROBINSON CHAIN MINI BAG for $255.5
Free Express shipping on orders over $300 or Shipping starts $4.",06/11/2014,,,4,
ToryBurch,Expired From $38.50 Wallets and Small accessories @ Tory Burch,"Tory Burch offers sale on select wallets and small accessories, with prices starting from $38.50
Shipping is $4, or get free shipping on orders over $300",05/25/2014,,46,26,
ToryBurch,Expired Amanda MINI SLOUCHY SATCHEL,"Tory Burch offers the Amanda MINI Slouchy Satchecl, for $304.5 + free shipping.",05/25/2014,,,,
ToryBurch,Expired Free Express Shipping on all gifts for Grads @ Tory Burch,"Tory Burch offers Free Express Shipping  on all gifts for Grads
Check out the Gift list provide by Tory Burch.
Deal Expire on June/23  ",05/23/2014,,4,2,
ToryBurch,Expired Tory Burch LIZZIE TOTE,"Tory Burch offers the Tory Burch LIZZIE TOTE for $105.
Shipping fee is $4.",05/21/2014,,,,
ToryBurch,Expired Tory Burch Thin Printed Flip-Flop,"Tory Burch offers the Tory Burch Thin Printed Flip-Flop in 3 beautiful colors, for $35.
Shipping fee is $4.",05/21/2014,,,2,
ToryBurch,Expired Tory Burch beacher FLAT ESPADRILLE,"Tory Burch offers the Tory Burch beacher FLAT ESPADRILLE for $87.50.
Shipping is $4, or get Free Express shipping on orders over $300.",05/20/2014,,23,2,
ToryBurch,Expired Tory Burch REVA BALLET FLAT,"Tory Burch offers the Tory Burch REVA BALLET FLAT for $180.
Free Express shipping on orders over $300 or Shipping starts $4.",05/19/2014,,8,2,
ToryBurch,Expired Tory Burch ROBINSON CHAIN MINI BAG,"Tory Burch offers the Tory Burch ROBINSON CHAIN MINI BAG for $255.5
Free Express shipping on orders over $300 or Shipping starts $4.",05/19/2014,,7,11,
ToryBurch,Expired Tory Burch chelsea CAP-TOE BALLET FLAT,"Tory Burch offers the Tory Burch chelsea CAP-TOE BALLET FLAT, in 3 colors for $117 + $4 shipping",05/18/2014,,19,2,
ToryBurch,Expired Tory Burch Women's Trudy Pump,"Tory Burch offers the Tory Burch Women's Trudy Pump in camellia pink or black, for $171.
Shipping fee is $4.",05/17/2014,,7,5,
ToryBurch,Expired Tory Burch Women's Hugo Flats,Tory Burch offers the Tory Burch Women's Hugo Flats in four colors for $141 with $4 for shipping.,05/16/2014,,19,3,
ToryBurch,Expired Tory Burch Robinson Open Dome Satchel,"Tory Burch offers the Tory Burch Robinson Open Dome Satchel in Windstorm, New Ivory, or New Carnival for $385 with free shipping. 
Features: zippered center compartment, removable crossbody strap, and top handle.",05/16/2014,,,3,
ToryBurch,Expired Tory Burch robinson ZIP CONTINENTAL WALLET,"Tory Burch offers the Tory Burch robinson ZIP CONTINENTAL WALLET for $157.50
Shipping is $4, or get free shipping on orders over $300",05/16/2014,,16,1,
ToryBurch,Expired Tory Burch mini ELLA QUILTED TOTE,"Tory Burch offers the Tory Burch mini ELLA QUILTED TOTE, in black, for $157.50 + $4 shipping",05/16/2014,,9,7,
ToryBurch,Expired 30%-40% off Select Handbags and Shoes @ Tory Burch,"Tory Burch offers 30% off Select Handbags and 40% Off select shoes
Free Express Shipping On Orders Over $300.",05/15/2014,,10,3,
ToryBurch,"Expired Tory Burch trudy FLAT, 3 colors available","Tory Burch offers the Tory Burch trudy FLAT for $150. Available in 3 colors.
Free Express Shipping On Orders Over $300 + Free Returns (U.S. Only).",05/15/2014,,44,6,
ToryBurch,Expired Tory Burch tiffy WEDGE,Tory Burch offers 40% off on Tory Burch tiffy WEDGE for $159 + $4 shipping,05/15/2014,,7,3,
ToryBurch,Expired Tory Burch Amanda Smartphone Wristlet,"Tory Burch offers the Tory Burch Amanda Smartphone Wristlet in Night Sky or Blood Orange for $108.50
Shipping is $4.(select ""standard"")",05/15/2014,,2,1,
ToryBurch,"Expired Tory Burch hugo FLAT, 4 colors available","Tory Burch offers the Tory Burch hugo FLAT for $141. Available in 4 colors.
Free Express Shipping On Orders Over $300 + Free Returns (U.S. Only).",05/14/2014,,4,1,
ToryBurch,Expired Free Express Shipping On Orders Over $300 + Free Returns (U.S. Only) @Tory Burch,"Tory Burch offers new swimsuits, cover-ups, sunglasses, sandals, and more.
Free Express Shipping On Orders Over $300 + Free Returns (U.S. Only).",05/14/2014,,,,
ToryBurch,Expired Free Express Shipping on Mother's Day Gift Picks,"Tory Burch offers Free Express Shipping on Mother's Day Gift Picks.
Deal expires 5/11.",05/08/2014,05/11/2014,,2,
ToryBurch,Expired Tory Burch Mini Amanda Cross-Body Handbag,"Tory Burch offers the Tory Burch Mini Amanda Cross-Body Handbag in 3 colors, for $192.50 + $4 shipping.",05/06/2014,,,1,
ToryBurch,Expired 30% OFF+ Extra 25% OFF select wallets and crossbody @ Tory Burch,"Tory Burch offers 30% OFF select wallets and crossbody.
Update: 25% OFF entire site with coupon code FRIENDLY
Free Express shipping on orders over $300 or Shipping starts $4.
Deal expires 4/28.
Click here for more items during 25% OFF Friends & Fans Event",04/30/2014,04/28/2014,9,16,
ToryBurch,Expired 25% OFF Friends & Fans Event @ Tory Burch,"Ending Today!
Tory Burch offers 25% OFF Friends & Fans Event via coupon code ""FRIENDLY"".
Free Express shipping on orders over $300 or Shipping starts $4.
Deal expires 4/28.",04/29/2014,04/28/2014,184,32,
ToryBurch,Expired Free Express Shipping on Mother's Day Gift Picks @Tory Burch,"Tory Burch offers Free Express Shipping on Mother's Day Gift Picks.
To receive by Mother’s Day(May 11),  free Standard shipping(UPS Surepost) should be ordered by May 1. or Express Ground/Air should be ordered by May 6.
Deal ends 5/11.",04/29/2014,05/11/2014,10,4,
ToryBurch,Expired 25% OFF Tory Burch Robinson Collection,"Tory Burch offers 25% OFF Tory Burch Robinson Collection, including Handbags and Wallets with coupon code FRIENDLY
Free Express shipping on orders over $300 or Shipping starts $4.
Deal expires 4/28.
Click here for more items during 25% OFF Friends & Fans Event",04/29/2014,04/28/2014,12,9,
ToryBurch,Expired Tory Burch ROBINSON CHAIN MINI BAG,"Tory Burch offers the Tory Burch ROBINSON CHAIN MINI BAG for $273.75 with coupon code FRIENDLY
Free Express shipping on orders over $300 or Shipping starts $4.
Deal expires 4/28.
Click here for more items during 25% OFF Friends & Fans Event",04/29/2014,04/28/2014,17,4,
ToryBurch,Expired 25% OFF Tory Burch Sandals,"Tory Burch offers 25% OFF Tory Burch Sandals with coupon code FRIENDLY
Free Express shipping on orders over $300 or Shipping starts $4.
Deal expires 4/28.
Click here for more items during 25% OFF Friends & Fans Event",04/29/2014,04/28/2014,15,3,
ToryBurch,Expired 25% OFF Tory Burch Espadrilles,"Tory Burch offers 25% OFF Tory Burch Espadrilles with coupon code FRIENDLY
Free Express shipping on orders over $300 or Shipping starts $4.
Deal expires 4/28.
Click here for more items during 25% OFF Friends & Fans Event",04/29/2014,04/28/2014,28,4,
ToryBurch,Expired From $37.50 Cute summer flip flops @ Tory Burch,"Tory Burch offers 25% off on cute summer flip flops, with prices starting from $37.50
Enter coupon code FRIENDLY
Deal ends 4/28",04/28/2014,04/28/2014,11,8,
ToryBurch,Expired 25% OFF Tory Burch Dresses,"Tory Burch offers 25% OFF Tory Burch Dresses with coupon code FRIENDLY
Free Express shipping on orders over $300 or Shipping starts $4.
Deal expires 4/28.
Click here for more items during 25% OFF Friends & Fans Event",04/27/2014,04/28/2014,7,2,
ToryBurch,Expired 25% OFF Tory Burch Reva Flats,"Tory Burch offers 25% OFF Tory Burch Reva Flats with coupon code FRIENDLY
Free Express shipping on orders over $300 or Shipping starts $4.
Deal expires 4/28.
Click here for more items during 25% OFF Friends & Fans Event",04/27/2014,04/28/2014,39,7,
ToryBurch,Expired Up to 30% off + Extra 25% OFF Sale Items @ Tory Burch,"Tory Burch offers an Up to 30% off + Extra 25% OFF Sale Items with coupon code FRIENDLY
Free Express shipping on orders over $300 or Shipping starts $4.
Deal expires 4/28.
Click here for more items during 25% OFF Friends & Fans Event",04/26/2014,04/28/2014,1,1,
ToryBurch,Expired Tory Burch Robinson Envelope Continental Wallet,"Tory Burch offers Tory Burch Robinson Envelope Continental Wallet for $168.75 with coupon code FRIENDLY
Free Express shipping on orders over $300 or Shipping starts $4.
Deal expires 4/28.
Click here for more items during 25% OFF Friends & Fans Event",04/25/2014,04/28/2014,12,4,
ToryBurch,Expired Tory Burch Amanda Smartphone Wristlet,"Tory Burch offers the Tory Burch Amanda Smartphone Wristlet in Night Sky or Blood Orange for $108.50
Shipping is $4.(select ""standard"")",04/21/2014,,,1,
ToryBurch,Expired Tory Burch Women's Tara Pants,"Tory Burch offers the Tory Burch Women's Tara Pants in Navy for $100 plus $4 for shipping.(choose ""Standard"".)",04/20/2014,,,,
ToryBurch,Expired Tory Burch Women's Larissa Jacket,"Tory Burch offers the Tory Burch Women's Larissa Jacket in Ivory for $198 plus $4 for shipping.(choose ""Standard"" shipping.)",04/20/2014,,,,
ToryBurch,Expired Tory Burch Amanda Envelope Continental Wallet,"Tory Burch offers the Tory Burch Amanda Envelope Continental Wallet for $136.5
Free Express shipping on orders over $300 or Shipping starts $4",04/19/2014,,,5,
ToryBurch,Expired Tory Burch Amanda Zip Continental Wallet,Tory Burch offers Tory Burch Amanda Zip Continental Wallet for $136.50,04/19/2014,,18,8,
ToryBurch,Expired Free Shipping on our Mother's Day Gift Picks @ Tory Burch,"Tory Burch offers Free Shipping on our Mother's Day Gift Picks
Order by May 8 to receive by May 11.
Deal expires 5/11/2013",04/17/2014,05/11/2014,1,4,
ToryBurch,Expired Up to 60% off Clothing Sale @ Tory Burch,"Tory Burch offers Up to 60% off Clothing Sale.
Free Express shipping on orders over $300 or Shipping starts $4.",04/16/2014,,11,10,
ToryBurch,Expired Tory Burch Mini Amanda Cross-Body Handbag,"Tory Burch offers the Tory Burch Mini Amanda Cross-Body Handbag in 3 colors, for $192.50 + $4 shipping.
Amazon sells it for $275.",04/09/2014,,11,6,
ToryBurch,Expired Tory Burch Women's Cecile Dress,"Tory Burch offers the Tory Burch Women's Cecile Dress for $187.5 with $4 for shipping.(Choose ""Economy"" at checkout.)",04/01/2014,,,,
ToryBurch,Expired Up to 40% off Clothing Sale @ Tory Burch,"Tory Burch offers Up to 40% off Clothing Sale.
Free Express shipping on orders over $300 or Shipping starts $4.",03/29/2014,,4,1,
ToryBurch,Expired Up to 70% off Private Sale @ Tory Burch,"Ending Soon! Tory Burch offers Up to 70% off Private Sale, from $38.
Free Express shipping on orders over $300 or Shipping starts $4.
Deal expires 3/24 11:59pm CT.",03/25/2014,03/24/2014,288,48,
ToryBurch,Expired Up to 70% OFF Handbags @ Tory Burch,"Tory Burch offers Up to 70% OFF Handbags, from $99.
Free Express shipping on orders over $300 or Shipping starts $4.
Deal expires 3/24 11:59pm CT.",03/25/2014,03/24/2014,17,7,
ToryBurch,Expired Up to 70% OFF Tory Burch Shoes @ Tory Burch,"Tory Burch offers Up to 70% OFF on Tory Burch Shoes.
Free Express shipping on orders over $300 or Shipping starts $4.
Deal expires 3/24 11:59pm CT.",03/25/2014,03/24/2014,27,9,
